gesture,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
THUMBS_UP,0.7706742882728577,0.758596658706665,-1.9225063851990853e-07,0.736756443977356,0.6197678446769714,-0.002014506608247757,0.6829348206520081,0.4918234646320343,-0.01852126605808735,0.6446338891983032,0.4090610146522522,-0.03280254825949669,0.6361458897590637,0.3267369866371155,-0.04749283567070961,0.6713001132011414,0.5565767288208008,-0.06968578696250916,0.5589324235916138,0.5649315714836121,-0.09182374179363251,0.5864475965499878,0.5683035850524902,-0.0949196144938469,0.6207489967346191,0.5621323585510254,-0.0943697914481163,0.669907808303833,0.6628748178482056,-0.07941392809152603,0.5491480827331543,0.6579526662826538,-0.09554030001163483,0.5810784101486206,0.6521954536437988,-0.08618064224720001,0.6181262135505676,0.6524171233177185,-0.08366900682449341,0.6673446297645569,0.7553728818893433,-0.08537793159484863,0.5545644760131836,0.7351175546646118,-0.0969730019569397,0.5843267440795898,0.7274914979934692,-0.07699910551309586,0.6204017400741577,0.7265723943710327,-0.06652712821960449,0.6628358364105225,0.8353828191757202,-0.0903908908367157,0.5752907395362854,0.8098876476287842,-0.09972614794969559,0.5973313450813293,0.7972347140312195,-0.08549625426530838,0.6275880932807922,0.7977409362792969,-0.0755918025970459
THUMBS_UP,0.7607523798942566,0.7210468649864197,-2.4873145321180345e-07,0.7357507348060608,0.5916929244995117,-0.013142135925590992,0.6958069205284119,0.4667198359966278,-0.03116816282272339,0.6687869429588318,0.37919631600379944,-0.04640982300043106,0.6659676432609558,0.29773813486099243,-0.06138838082551956,0.7030423283576965,0.5103785991668701,-0.06793249398469925,0.5874923467636108,0.5065383911132812,-0.09434687346220016,0.6066949367523193,0.5332464575767517,-0.0984937995672226,0.6400020122528076,0.5351712107658386,-0.09848929196596146,0.6983317732810974,0.607779860496521,-0.0743166133761406,0.5748101472854614,0.5927455425262451,-0.09745126962661743,0.6024935245513916,0.6069434285163879,-0.09086395800113678,0.6385771632194519,0.6120688915252686,-0.08851651102304459,0.6893918514251709,0.6959049701690674,-0.07944750040769577,0.5798036456108093,0.6667909622192383,-0.1007397249341011,0.6065453290939331,0.6767544746398926,-0.08362074196338654,0.640566349029541,0.6802407503128052,-0.07253431528806686,0.6798083186149597,0.7713484764099121,-0.08464113622903824,0.5953881740570068,0.7396602034568787,-0.10239803791046143,0.6132450699806213,0.7394927740097046,-0.09225378185510635,0.6404149532318115,0.7445938587188721,-0.08346851170063019
THUMBS_UP,0.7239142656326294,0.6998856067657471,-8.864938081387663e-07,0.6513371467590332,0.6216986179351807,-0.04543260484933853,0.6057871580123901,0.48690739274024963,-0.07194563746452332,0.5828561782836914,0.38132020831108093,-0.09083732962608337,0.5590617656707764,0.28855201601982117,-0.10226684808731079,0.6858423948287964,0.3805273175239563,-0.07467564195394516,0.6022160649299622,0.4737201929092407,-0.10864390432834625,0.598993182182312,0.5676023364067078,-0.12082626670598984,0.6218249797821045,0.5892453193664551,-0.12921223044395447,0.7390843033790588,0.42790505290031433,-0.07042814046144485,0.6341278553009033,0.5532251596450806,-0.09963501244783401,0.6309505701065063,0.6401421427726746,-0.09804122895002365,0.6530675292015076,0.6540520191192627,-0.09827888756990433,0.7751365303993225,0.5040360689163208,-0.06912604719400406,0.6759106516838074,0.619550347328186,-0.10130812972784042,0.6718518733978271,0.6884188652038574,-0.08763060718774796,0.6921061873435974,0.6918755769729614,-0.07729090750217438,0.8004939556121826,0.5895940065383911,-0.07275346666574478,0.7262735366821289,0.6742517948150635,-0.09947557747364044,0.7144334316253662,0.7183724641799927,-0.09588080644607544,0.7269894480705261,0.7143816947937012,-0.08993591368198395
THUMBS_UP,0.7429718375205994,0.7948482036590576,-4.3801023252854066e-07,0.7485422492027283,0.6508153080940247,-0.004548369441181421,0.7360837459564209,0.4813686013221741,-0.020581578835844994,0.7352924942970276,0.35608696937561035,-0.035885464400053024,0.7648090720176697,0.2673327624797821,-0.051828887313604355,0.7214843034744263,0.4656643569469452,-0.060801029205322266,0.6077646017074585,0.39881569147109985,-0.08630888164043427,0.6174433827400208,0.45894619822502136,-0.09017140418291092,0.6498526334762573,0.48565033078193665,-0.09023118019104004,0.6906006336212158,0.5546776056289673,-0.07186179608106613,0.5738312005996704,0.4813108444213867,-0.09180910140275955,0.5937801599502563,0.5343312621116638,-0.08139660209417343,0.628815233707428,0.5622507929801941,-0.07761950045824051,0.6578067541122437,0.6433187127113342,-0.08134938776493073,0.5553794503211975,0.5570330023765564,-0.10060255229473114,0.5754150748252869,0.6038721203804016,-0.07994221895933151,0.6097986698150635,0.6324452757835388,-0.06748949736356735,0.624705970287323,0.7256929278373718,-0.0901961624622345,0.5424454212188721,0.6303318738937378,-0.10598494112491608,0.5613169074058533,0.6583157777786255,-0.0929553285241127,0.5920127034187317,0.6907968521118164,-0.08223651349544525
THUMBS_UP,0.7122065424919128,0.5826042294502258,-3.519675146890222e-07,0.6753132343292236,0.4756459593772888,-0.010128316469490528,0.6231713891029358,0.355864942073822,-0.024703092873096466,0.5886965394020081,0.25423169136047363,-0.03669227659702301,0.5791226029396057,0.16004233062267303,-0.04868558421730995,0.6227045655250549,0.3224180340766907,-0.05031619593501091,0.5141520500183105,0.361221581697464,-0.06877805292606354,0.5253865718841553,0.4101962745189667,-0.06799080222845078,0.5561021566390991,0.4101443886756897,-0.06673671305179596,0.6324208974838257,0.3919476866722107,-0.05612602457404137,0.5131106376647949,0.44897860288619995,-0.06967025995254517,0.5370527505874634,0.48518621921539307,-0.05981552228331566,0.5671395659446716,0.48519274592399597,-0.05591097101569176,0.633497416973114,0.47960221767425537,-0.06142858788371086,0.5237777233123779,0.5248642563819885,-0.07569104433059692,0.5480032563209534,0.5545679330825806,-0.061953797936439514,0.5787249803543091,0.5540329217910767,-0.055265575647354126,0.6330255270004272,0.5681514739990234,-0.06664615869522095,0.5429627895355225,0.593353807926178,-0.08504223078489304,0.5549471974372864,0.6100687980651855,-0.08226943016052246,0.578466534614563,0.6142025589942932,-0.07826732099056244
THUMBS_UP,0.7021967768669128,0.6154276728630066,-8.204839332393021e-07,0.627296507358551,0.5386185050010681,-0.037267934530973434,0.5767545700073242,0.4217449426651001,-0.057833969593048096,0.5477724671363831,0.32246410846710205,-0.07225906848907471,0.5184330940246582,0.23547053337097168,-0.07981046289205551,0.6303133368492126,0.29061704874038696,-0.055214159190654755,0.5506171584129333,0.4108686149120331,-0.08726190030574799,0.5521687269210815,0.5028743147850037,-0.09868357330560684,0.5741146206855774,0.5165191888809204,-0.10559659451246262,0.6769556403160095,0.33616042137145996,-0.05516510456800461,0.5804600715637207,0.48873060941696167,-0.08485814183950424,0.5840031504631042,0.5691530704498291,-0.08570680022239685,0.6073510050773621,0.5652298927307129,-0.08604373782873154,0.7133336067199707,0.412624716758728,-0.058672964572906494,0.6193570494651794,0.5546630024909973,-0.08922290056943893,0.6210678219795227,0.6163508892059326,-0.07673201709985733,0.6416610479354858,0.6082412004470825,-0.06661367416381836,0.73728346824646,0.49588432908058167,-0.06622926145792007,0.6609154939651489,0.5993697643280029,-0.0897427648305893,0.6546141505241394,0.6379160284996033,-0.08476456999778748,0.6705812215805054,0.6262630224227905,-0.0771879106760025
THUMBS_UP,0.7544174194335938,0.6151930689811707,-3.3218231010323507e-07,0.7177106738090515,0.49218589067459106,-0.00925353728234768,0.6671342849731445,0.353889524936676,-0.023877771571278572,0.633394181728363,0.2401639223098755,-0.03613262623548508,0.6289139986038208,0.13897424936294556,-0.04934842512011528,0.6612985730171204,0.33673161268234253,-0.05013523995876312,0.5420194864273071,0.37720391154289246,-0.06711608916521072,0.55384761095047,0.4230257570743561,-0.06703902781009674,0.5862833261489868,0.4209793210029602,-0.06663418561220169,0.6660926342010498,0.41754865646362305,-0.05624271184206009,0.5413532853126526,0.4682162404060364,-0.0684019923210144,0.5643386840820312,0.499259352684021,-0.06069574132561684,0.5957297682762146,0.500215470790863,-0.05969664826989174,0.6643282175064087,0.5106891393661499,-0.06117580085992813,0.5510515570640564,0.5492737889289856,-0.07359553873538971,0.5752578377723694,0.5747811794281006,-0.06003960594534874,0.6067843437194824,0.5764913558959961,-0.05456248298287392,0.6611284613609314,0.6017659902572632,-0.06590087711811066,0.5706620216369629,0.6217955350875854,-0.08033430576324463,0.5880483984947205,0.6361944675445557,-0.07461640238761902,0.6167230606079102,0.6404194831848145,-0.0696418359875679
THUMBS_UP,0.6541520357131958,0.608638346195221,-2.4411846766270173e-07,0.6488900780677795,0.45990949869155884,0.0026159463450312614,0.6082190275192261,0.32790717482566833,0.0002853464975487441,0.5692802667617798,0.23135033249855042,-0.00287625752389431,0.5641360282897949,0.14892666041851044,-0.007316018920391798,0.5177199840545654,0.3433115482330322,-0.008787788450717926,0.46925270557403564,0.38837313652038574,-0.013165547512471676,0.4896591305732727,0.42913925647735596,-0.018207503482699394,0.5140013098716736,0.44344615936279297,-0.022039197385311127,0.4926694333553314,0.42663687467575073,-0.014128029346466064,0.469792902469635,0.4822622537612915,-0.009534822776913643,0.49731650948524475,0.5070226192474365,-0.009608623571693897,0.5245395302772522,0.5105841755867004,-0.013964026235044003,0.48366308212280273,0.5178261995315552,-0.01764168217778206,0.4754735231399536,0.5554501414299011,-0.016805965453386307,0.500733494758606,0.5695160627365112,-0.014869443140923977,0.5263357162475586,0.5729231238365173,-0.016842473298311234,0.4813733398914337,0.6018058061599731,-0.020762842148542404,0.4840897023677826,0.6241280436515808,-0.02289973571896553,0.5127301216125488,0.6364337205886841,-0.018273891881108284,0.5356571078300476,0.6371999979019165,-0.013635183684527874
THUMBS_UP,0.7209228873252869,0.6310997605323792,-3.4068497711814416e-07,0.6882542371749878,0.5158908367156982,-0.01792112924158573,0.6538509726524353,0.39843326807022095,-0.035250287503004074,0.6325206756591797,0.30311205983161926,-0.04870447888970375,0.6348507404327393,0.21724188327789307,-0.06159914284944534,0.6763830780982971,0.4033566415309906,-0.058877211064100266,0.5732702016830444,0.4050208032131195,-0.08067329227924347,0.5792931914329529,0.45278200507164,-0.08215673267841339,0.6077967882156372,0.45888280868530273,-0.08203501254320145,0.6793895959854126,0.4839586317539215,-0.061418317258358,0.5656818151473999,0.48772621154785156,-0.07954525947570801,0.5812663435935974,0.5203759670257568,-0.0722959116101265,0.6106302738189697,0.5256797075271606,-0.07065506279468536,0.6728693842887878,0.5628871917724609,-0.06393417716026306,0.570885956287384,0.5646206736564636,-0.08096674829721451,0.5856807231903076,0.5870589017868042,-0.06796828657388687,0.6140264868736267,0.5879082679748535,-0.061773497611284256,0.6644874811172485,0.6346035003662109,-0.06710727512836456,0.5834237337112427,0.629227876663208,-0.08375217765569687,0.5912230014801025,0.6372555494308472,-0.0794704332947731,0.6123923659324646,0.6392083764076233,-0.07570230960845947
THUMBS_UP,0.6444720029830933,0.49988460540771484,-3.7960282384119637e-07,0.6214020252227783,0.3767869472503662,0.0009416333632543683,0.5744034647941589,0.26398956775665283,-0.0016917942557483912,0.5336197018623352,0.18756482005119324,-0.005083636846393347,0.5213701725006104,0.11451368033885956,-0.010997858829796314,0.507591724395752,0.2806946933269501,-0.014027834869921207,0.4405345916748047,0.3449534475803375,-0.017997991293668747,0.4467552900314331,0.3945518136024475,-0.01889992132782936,0.4624560475349426,0.4092476963996887,-0.020053047686815262,0.49708056449890137,0.35103344917297363,-0.01998545601963997,0.4416952133178711,0.4321708083152771,-0.023376919329166412,0.46395474672317505,0.4654896855354309,-0.023967253044247627,0.4911677837371826,0.4653247892856598,-0.027087947353720665,0.49473485350608826,0.4290047883987427,-0.024132000282406807,0.4435496926307678,0.48898881673812866,-0.03077053837478161,0.4635857343673706,0.5161244869232178,-0.027332445606589317,0.4901212751865387,0.51924729347229,-0.02634851448237896,0.49584653973579407,0.5081340074539185,-0.02750597707927227,0.44913285970687866,0.5438805818557739,-0.03639049828052521,0.4653424918651581,0.5654244422912598,-0.031560998409986496,0.4861527383327484,0.5681800842285156,-0.02589563839137554
THUMBS_UP,0.6716154217720032,0.767788827419281,-2.361116884230796e-07,0.7006047368049622,0.6195855736732483,0.007638060487806797,0.7045259475708008,0.46541035175323486,0.0026347653474658728,0.7032332420349121,0.3374553322792053,-0.0029540471732616425,0.7247126698493958,0.2582624554634094,-0.009189398027956486,0.6401649117469788,0.4129035174846649,-0.023580633103847504,0.5683308839797974,0.3416861593723297,-0.02871016412973404,0.5776523351669312,0.3911558985710144,-0.02839568257331848,0.6007944345474243,0.42832839488983154,-0.027581026777625084,0.5926631689071655,0.4767299294471741,-0.03173495829105377,0.5314165949821472,0.4110528528690338,-0.029245007783174515,0.5416296720504761,0.4528580605983734,-0.020573079586029053,0.5644596815109253,0.48792406916618347,-0.01944892294704914,0.550117015838623,0.5453437566757202,-0.03681221604347229,0.5037927031517029,0.47388386726379395,-0.03496488183736801,0.5125422477722168,0.5061174631118774,-0.019915979355573654,0.5311965942382812,0.5430259108543396,-0.013847515918314457,0.5122978091239929,0.6132977604866028,-0.04041029140353203,0.4777832627296448,0.5257868766784668,-0.03624335676431656,0.4887317419052124,0.5545539855957031,-0.018315350636839867,0.5053725242614746,0.590966522693634,-0.005728564225137234
THUMBS_UP,0.7084665298461914,0.4956333041191101,-3.6534129321807995e-07,0.6574872732162476,0.3969304859638214,-0.011218097060918808,0.5881649255752563,0.3088092803955078,-0.025060204789042473,0.5346391797065735,0.23649299144744873,-0.036236368119716644,0.5052436590194702,0.1628708392381668,-0.04550623893737793,0.5882112979888916,0.26076534390449524,-0.04006535932421684,0.4914662539958954,0.3509531021118164,-0.05746670439839363,0.5086124539375305,0.3961268961429596,-0.057765811681747437,0.5372960567474365,0.38315117359161377,-0.057152602821588516,0.6051311492919922,0.323991596698761,-0.04517543688416481,0.5045243501663208,0.43646901845932007,-0.05763915553689003,0.5325244069099426,0.4597508907318115,-0.05115358531475067,0.5603594779968262,0.4447401762008667,-0.04944278672337532,0.6164638996124268,0.4044557213783264,-0.050367243587970734,0.5276902318000793,0.5054587125778198,-0.061097536236047745,0.5548391938209534,0.5189177393913269,-0.051162175834178925,0.5826514363288879,0.4971645474433899,-0.04758819192647934,0.6260640621185303,0.4866378903388977,-0.056025367230176926,0.5548199415206909,0.5579908490180969,-0.0690792128443718,0.5742688775062561,0.5654417276382446,-0.06673972308635712,0.6012465953826904,0.5502448081970215,-0.0635480135679245
THUMBS_UP,0.637925386428833,0.6197625994682312,-8.216753712986247e-07,0.5659573078155518,0.5711385607719421,-0.036952149122953415,0.5193989276885986,0.46195176243782043,-0.054244596511125565,0.4982617199420929,0.376227468252182,-0.06728687137365341,0.4733607769012451,0.3044551908969879,-0.07458065450191498,0.5690596699714661,0.3258328437805176,-0.03572377562522888,0.5397005677223206,0.4260803461074829,-0.07181788980960846,0.547479510307312,0.5177693367004395,-0.09198716282844543,0.5627009868621826,0.5467745065689087,-0.10347820818424225,0.6210849285125732,0.3264715075492859,-0.03305649757385254,0.578973114490509,0.46371322870254517,-0.06389231234788895,0.5821830034255981,0.5565053820610046,-0.06940950453281403,0.5982103943824768,0.5706361532211304,-0.07156731188297272,0.6655498743057251,0.3599846065044403,-0.03606923297047615,0.624203622341156,0.4932916760444641,-0.07087060809135437,0.6219308376312256,0.5678873062133789,-0.06629493087530136,0.6346991658210754,0.5679365992546082,-0.059433914721012115,0.7043980360031128,0.40838125348091125,-0.043258167803287506,0.6693499684333801,0.5091584920883179,-0.06616280972957611,0.6542235612869263,0.5668292045593262,-0.06387959420681,0.6569566130638123,0.5650908946990967,-0.0591634176671505
THUMBS_UP,0.6791793704032898,0.6007247567176819,-1.820975370492306e-07,0.6564752459526062,0.47821271419525146,-0.0016145913396030664,0.6086193323135376,0.350877046585083,-0.009638523682951927,0.575629472732544,0.2655540108680725,-0.017661191523075104,0.5685166716575623,0.18247288465499878,-0.026851678267121315,0.5599935054779053,0.3793209493160248,-0.03024495206773281,0.4813036322593689,0.4293822646141052,-0.04368934780359268,0.5049445033073425,0.45901966094970703,-0.047522999346256256,0.534483790397644,0.4518374502658844,-0.049547839909791946,0.5554949045181274,0.46464577317237854,-0.03888407722115517,0.4794172942638397,0.5120053887367249,-0.04736478254199028,0.5081098675727844,0.5301632881164551,-0.04392486810684204,0.538669228553772,0.525435745716095,-0.04454463720321655,0.5579321980476379,0.5542343854904175,-0.04621432349085808,0.48738253116607666,0.5833361148834229,-0.05722986161708832,0.5136980414390564,0.5956178307533264,-0.047173354774713516,0.5436614751815796,0.5914683938026428,-0.04177037999033928,0.5629709362983704,0.6387245059013367,-0.05260147899389267,0.5059771537780762,0.6469672918319702,-0.062423620373010635,0.5295245051383972,0.6520651578903198,-0.052570831030607224,0.5568554401397705,0.6512528657913208,-0.04409550502896309
THUMBS_UP,0.6758389472961426,0.6629302501678467,-8.46681942334726e-08,0.6685432195663452,0.522163987159729,-0.002858348423615098,0.6343103051185608,0.37777990102767944,-0.01355142705142498,0.6043399572372437,0.27939531207084656,-0.024009477347135544,0.6063187122344971,0.18719355762004852,-0.03577367588877678,0.5841929912567139,0.4006362855434418,-0.028994765132665634,0.4936467111110687,0.4093971848487854,-0.04251671954989433,0.5152131915092468,0.44292208552360535,-0.046784933656454086,0.5477306246757507,0.44795072078704834,-0.048483625054359436,0.5686485767364502,0.48757195472717285,-0.03596348315477371,0.48182499408721924,0.49357521533966064,-0.04143153131008148,0.5083857774734497,0.5156577229499817,-0.03706284239888191,0.5396943688392639,0.5237421989440918,-0.03762441128492355,0.5581958293914795,0.5783144235610962,-0.04188971221446991,0.4818863868713379,0.5661513805389404,-0.04813336208462715,0.5061025619506836,0.5828353762626648,-0.037886712700128555,0.5359479188919067,0.5908064842224121,-0.033584825694561005,0.5516680479049683,0.6605529189109802,-0.04706718400120735,0.4914593994617462,0.6347096562385559,-0.05177933722734451,0.5146277546882629,0.6462072134017944,-0.04074721410870552,0.5413740277290344,0.6580185890197754,-0.03253002092242241
THUMBS_UP,0.673518180847168,0.6283612847328186,-1.6317618189987115e-07,0.6527029275894165,0.4991183280944824,-0.0021887680049985647,0.6056313514709473,0.3720442056655884,-0.00996385421603918,0.5698292255401611,0.2847174406051636,-0.017730629071593285,0.565510630607605,0.19872352480888367,-0.026760874316096306,0.5525052547454834,0.4077228009700775,-0.027232162654399872,0.47591158747673035,0.4490760266780853,-0.03969975933432579,0.49660664796829224,0.4801577925682068,-0.04402415081858635,0.5256492495536804,0.4803481996059418,-0.04631391167640686,0.5458997488021851,0.49635061621665955,-0.034765422344207764,0.4728512763977051,0.5328957438468933,-0.04283101111650467,0.49924275279045105,0.5522822737693787,-0.04059914872050285,0.5307366847991943,0.5515990257263184,-0.04183636233210564,0.5465203523635864,0.5857131481170654,-0.04110245406627655,0.4806387424468994,0.6051565408706665,-0.05089480057358742,0.5042244791984558,0.6177054643630981,-0.04158155620098114,0.5335346460342407,0.6172668933868408,-0.0366496704518795,0.5505853891372681,0.668840229511261,-0.046640876680612564,0.49587729573249817,0.669547438621521,-0.054598137736320496,0.5176765322685242,0.675416886806488,-0.044497404247522354,0.5441787242889404,0.6767314672470093,-0.036072514951229095
THUMBS_UP,0.6212059855461121,0.636699378490448,-3.267584531840839e-07,0.6435463428497314,0.5125752687454224,0.0010432294802740216,0.6490387916564941,0.3894565999507904,-0.004422641824930906,0.642673909664154,0.2859935760498047,-0.010032848455011845,0.6573991179466248,0.21727654337882996,-0.016942063346505165,0.5896512866020203,0.3182741701602936,-0.01760007254779339,0.5182767510414124,0.3033527135848999,-0.021842658519744873,0.5156013369560242,0.3530300259590149,-0.022536758333444595,0.5305615067481995,0.3771006166934967,-0.02362547628581524,0.5539230108261108,0.3653412461280823,-0.02363770268857479,0.4876861572265625,0.36424002051353455,-0.024929281324148178,0.49137356877326965,0.410116583108902,-0.021523190662264824,0.5136032104492188,0.43364447355270386,-0.022448692470788956,0.5224441289901733,0.4269554913043976,-0.027683334425091743,0.4667898118495941,0.4114832878112793,-0.032271962612867355,0.47111132740974426,0.45253998041152954,-0.023363281041383743,0.49293774366378784,0.4784396290779114,-0.019346090033650398,0.49366748332977295,0.49360305070877075,-0.030970709398388863,0.4508945345878601,0.4559780955314636,-0.03656988590955734,0.4586941599845886,0.492057204246521,-0.026453636586666107,0.47822266817092896,0.5189079642295837,-0.01728956215083599
