gesture,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
THUMBS_UP,0.7652663588523865,0.7482407093048096,-2.891274561989121e-07,0.7339106798171997,0.6400973796844482,-0.010557141155004501,0.6853195428848267,0.5312083959579468,-0.020286589860916138,0.6556686162948608,0.4478667676448822,-0.027736365795135498,0.6503527164459229,0.37517619132995605,-0.03443978354334831,0.6891350746154785,0.5404092073440552,-0.037081681191921234,0.594185471534729,0.5759259462356567,-0.0523475743830204,0.6079911589622498,0.6043590903282166,-0.05362139642238617,0.6348028182983398,0.5994877219200134,-0.05386841669678688,0.6934654116630554,0.6139839291572571,-0.04068926349282265,0.5939581394195557,0.6550561785697937,-0.05358898639678955,0.6169456839561462,0.6698523163795471,-0.0499039925634861,0.6441913843154907,0.6665886044502258,-0.05028853192925453,0.6938403248786926,0.6893980503082275,-0.04413583129644394,0.6063255071640015,0.7234330773353577,-0.05695679411292076,0.6286092400550842,0.7310588955879211,-0.048082709312438965,0.6547874212265015,0.7259305715560913,-0.044119689613580704,0.6952053308486938,0.7583400011062622,-0.04792897775769234,0.6260706186294556,0.7798466682434082,-0.060694776475429535,0.640457272529602,0.7838919162750244,-0.05715378001332283,0.6630972623825073,0.782568097114563,-0.053656626492738724
THUMBS_UP,0.7472440600395203,0.8175613880157471,-1.5900006644642417e-07,0.7262682318687439,0.6964986324310303,0.0011689630337059498,0.6819958686828613,0.5804606080055237,-0.005932524800300598,0.6538627743721008,0.4949146807193756,-0.012881756760179996,0.6532467603683472,0.4187238812446594,-0.020357532426714897,0.6442374587059021,0.6148814558982849,-0.028384122997522354,0.565687894821167,0.63227379322052,-0.039605461061000824,0.5906427502632141,0.6480826139450073,-0.04329803213477135,0.6200864315032959,0.6447340846061707,-0.04481793940067291,0.6362922191619873,0.6966421008110046,-0.035139065235853195,0.5600091218948364,0.7053375244140625,-0.03902512416243553,0.5865352749824524,0.7141508460044861,-0.033932317048311234,0.6152954697608948,0.7163362503051758,-0.03414464741945267,0.6331114172935486,0.7762588858604431,-0.040146004408597946,0.5651372671127319,0.7725292444229126,-0.04354386776685715,0.5884038209915161,0.7757713198661804,-0.03235718607902527,0.6160396337509155,0.7777066230773926,-0.027764728292822838,0.6333171725273132,0.8476810455322266,-0.04441056028008461,0.580155074596405,0.8330754637718201,-0.04654214531183243,0.6015751957893372,0.8318464756011963,-0.03579393029212952,0.6268404126167297,0.8362054824829102,-0.028395207598805428
THUMBS_UP,0.731460690498352,0.7653803825378418,-2.3717255714927887e-07,0.6729956865310669,0.6867320537567139,-0.01209126878529787,0.6225292682647705,0.5998806953430176,-0.02717376872897148,0.5857126116752625,0.5218632817268372,-0.040391404181718826,0.5705076456069946,0.4409518837928772,-0.05343056842684746,0.6408917903900146,0.5647332668304443,-0.03098384663462639,0.5549047589302063,0.655829131603241,-0.03721044585108757,0.5601323843002319,0.6963970065116882,-0.03297287970781326,0.5808935165405273,0.6790053844451904,-0.031202416867017746,0.6659665703773499,0.6209521889686584,-0.035094719380140305,0.5665187835693359,0.7265565395355225,-0.03351950645446777,0.5833272933959961,0.7469573020935059,-0.022965913638472557,0.6076308488845825,0.7341254949569702,-0.02103426866233349,0.6797235012054443,0.6875855326652527,-0.0393645204603672,0.5885814428329468,0.783289909362793,-0.037394892424345016,0.6056811809539795,0.7997997403144836,-0.022767063230276108,0.6304314136505127,0.7893934845924377,-0.018732203170657158,0.6901576519012451,0.7573811411857605,-0.045119937509298325,0.6195680499076843,0.821182906627655,-0.04941899701952934,0.6330326795578003,0.8285237550735474,-0.04392395541071892,0.6561524271965027,0.8239019513130188,-0.04060197249054909
THUMBS_UP,0.7653324604034424,0.7627119421958923,-2.801542677843827e-07,0.7562150359153748,0.6586377024650574,-0.0058439867570996284,0.7303339242935181,0.5370591878890991,-0.015320091508328915,0.714423418045044,0.4495772421360016,-0.023611895740032196,0.7195528745651245,0.3796233534812927,-0.031990114599466324,0.7055035829544067,0.5439503192901611,-0.03770439699292183,0.6235507130622864,0.5412201285362244,-0.05483115464448929,0.6381192207336426,0.5787781476974487,-0.05852945148944855,0.665200412273407,0.5846030116081238,-0.059540968388319016,0.6973099112510681,0.6131428480148315,-0.043575286865234375,0.6127093434333801,0.6135976314544678,-0.05589284747838974,0.6337524056434631,0.6402477622032166,-0.05024842545390129,0.6611213684082031,0.644575297832489,-0.04873034730553627,0.6891254186630249,0.6848924160003662,-0.048959359526634216,0.6113632917404175,0.671634316444397,-0.06296168267726898,0.6306203007698059,0.6948582530021667,-0.050990018993616104,0.6565936803817749,0.7002893090248108,-0.043556008487939835,0.6809313297271729,0.7519009709358215,-0.05393337830901146,0.6162881851196289,0.7271162867546082,-0.06611540168523788,0.6334261894226074,0.7407090663909912,-0.057872988283634186,0.6586247682571411,0.7500172853469849,-0.05052672326564789
THUMBS_UP,0.8128585815429688,0.7588726878166199,-4.4864268033961707e-07,0.7898595929145813,0.6697301864624023,-0.035539161413908005,0.7916311621665955,0.5709232091903687,-0.05464030057191849,0.8043068647384644,0.4977151155471802,-0.06681797653436661,0.8198594450950623,0.4223542809486389,-0.07402069866657257,0.8432897925376892,0.5815375447273254,-0.05418642237782478,0.7614679336547852,0.609414279460907,-0.08098295331001282,0.7570742964744568,0.6391594409942627,-0.09523804485797882,0.7804362177848816,0.6434069275856018,-0.10492657124996185,0.8614241480827332,0.6492467522621155,-0.04913908615708351,0.7611849308013916,0.6815937757492065,-0.06835398823022842,0.7691030502319336,0.7002561092376709,-0.0691450983285904,0.7965895533561707,0.6982201933860779,-0.07113270461559296,0.866011917591095,0.7223738431930542,-0.046904027462005615,0.7720041275024414,0.7417783737182617,-0.06757424026727676,0.7801808714866638,0.7569091320037842,-0.056600529700517654,0.8060579299926758,0.7550230622291565,-0.04811425879597664,0.8623846173286438,0.7896740436553955,-0.048772115260362625,0.7865651845932007,0.7968544960021973,-0.07017086446285248,0.7910245656967163,0.8006430864334106,-0.06879908591508865,0.8139387369155884,0.7998100519180298,-0.06397787481546402
THUMBS_UP,0.8203269243240356,0.6885507702827454,-5.056154464000429e-07,0.7963982820510864,0.6056901216506958,-0.041255634278059006,0.7908912897109985,0.509434700012207,-0.06618794053792953,0.7970302104949951,0.42866525053977966,-0.08267325907945633,0.8103387951850891,0.34818321466445923,-0.09528447687625885,0.8434042930603027,0.5185670852661133,-0.07306980341672897,0.7597745656967163,0.5509600043296814,-0.10171008110046387,0.7492387294769287,0.5811799764633179,-0.1161055713891983,0.7679283022880554,0.5835734605789185,-0.12642695009708405,0.862758994102478,0.5948907732963562,-0.06678126752376556,0.7632158398628235,0.6266558170318604,-0.08862560242414474,0.7575716972351074,0.6460162997245789,-0.09191267937421799,0.7741026282310486,0.6444668173789978,-0.09761761128902435,0.8695566058158875,0.6746912002563477,-0.06210024654865265,0.7737191915512085,0.6977691650390625,-0.08600717782974243,0.7662290930747986,0.7134767174720764,-0.07770728319883347,0.7782809734344482,0.7142828702926636,-0.07262208312749863,0.8686326742172241,0.7440007328987122,-0.06127767637372017,0.793950617313385,0.7569883465766907,-0.08391695469617844,0.7840365171432495,0.7603553533554077,-0.0826028436422348,0.7933072447776794,0.7595504522323608,-0.07941500842571259
THUMBS_UP,0.6324620246887207,0.7156990170478821,-2.422587215278327e-07,0.5971930027008057,0.6163029670715332,-0.006296370178461075,0.5416529774665833,0.5181925296783447,-0.01651252806186676,0.5031618475914001,0.4457952082157135,-0.025404242798686028,0.49032294750213623,0.37031716108322144,-0.034222934395074844,0.5202898979187012,0.5181025862693787,-0.03762340545654297,0.4313773512840271,0.5867689847946167,-0.05287143588066101,0.45037344098091125,0.6190801858901978,-0.05367299169301987,0.47766679525375366,0.607240617275238,-0.053546980023384094,0.5274658203125,0.5882179141044617,-0.04424844682216644,0.4357622265815735,0.6668334603309631,-0.056595269590616226,0.46309077739715576,0.6845391392707825,-0.0509411059319973,0.4900095760822296,0.6727046370506287,-0.04964569956064224,0.5344201922416687,0.6683304309844971,-0.05020711198449135,0.4516121447086334,0.7321323156356812,-0.06364805996417999,0.47789326310157776,0.7436526417732239,-0.05243242159485817,0.5042744278907776,0.7303858995437622,-0.04649725183844566,0.5419512987136841,0.7463903427124023,-0.05577930808067322,0.47333478927612305,0.7836396098136902,-0.07005685567855835,0.4914867877960205,0.7896596789360046,-0.06414396315813065,0.5148043036460876,0.7831955552101135,-0.05826415866613388
THUMBS_UP,0.8404732346534729,0.593683123588562,-5.644342877531017e-07,0.8182759284973145,0.5055593848228455,-0.03264220803976059,0.8263978958129883,0.40844061970710754,-0.048727065324783325,0.8407062292098999,0.3408474326133728,-0.058878231793642044,0.8552392721176147,0.2739969491958618,-0.06376633048057556,0.8857393860816956,0.41949528455734253,-0.043542440980672836,0.8090400695800781,0.451116681098938,-0.06849228590726852,0.7944772243499756,0.4868784248828888,-0.07994495332241058,0.8126128315925598,0.493426114320755,-0.0875878855586052,0.9054588675498962,0.48295289278030396,-0.03974909335374832,0.8153672218322754,0.5188928246498108,-0.06140443682670593,0.803512454032898,0.5454320311546326,-0.06245437636971474,0.8255677819252014,0.5417661666870117,-0.0633566826581955,0.9118335247039795,0.5507735013961792,-0.03933420777320862,0.8294862508773804,0.5747746825218201,-0.06279414147138596,0.8187786340713501,0.5930390954017639,-0.054892171174287796,0.836493194103241,0.5897797346115112,-0.04806124418973923,0.9111633896827698,0.6137133240699768,-0.042389608919620514,0.8485885858535767,0.6263058185577393,-0.06210337206721306,0.8361191153526306,0.6298317313194275,-0.06123382970690727,0.8482166528701782,0.624258279800415,-0.05785572901368141
THUMBS_UP,0.8678182363510132,0.6813997030258179,-6.083980110815901e-07,0.8478952050209045,0.5546735525131226,-0.03560478240251541,0.8551501631736755,0.4298194348812103,-0.05093194171786308,0.8757002949714661,0.34732815623283386,-0.059121765196323395,0.8941483497619629,0.2763080596923828,-0.06259622424840927,0.935371458530426,0.45391392707824707,-0.05134133994579315,0.8485891819000244,0.48969098925590515,-0.07318876683712006,0.8360171914100647,0.5133084058761597,-0.07944361120462418,0.8515036106109619,0.5075497627258301,-0.08240733295679092,0.95335453748703,0.5289056301116943,-0.04551158845424652,0.8503161072731018,0.5711091160774231,-0.06536636501550674,0.847317099571228,0.5762110352516174,-0.0634954571723938,0.8670425415039062,0.560449481010437,-0.06266696006059647,0.9579605460166931,0.6060014963150024,-0.042821165174245834,0.8612364530563354,0.6320831179618835,-0.06610794365406036,0.8614527583122253,0.6255850791931152,-0.058341410011053085,0.8811711668968201,0.6113893985748291,-0.05072389543056488,0.9527313709259033,0.6772224307060242,-0.04352787882089615,0.8813440799713135,0.6899060010910034,-0.06305666267871857,0.880518913269043,0.6766356825828552,-0.06269532442092896,0.8988794088363647,0.6646360754966736,-0.0590890608727932
THUMBS_UP,0.7221488952636719,0.6163862943649292,-2.4881705940060783e-07,0.6895092725753784,0.5027751326560974,-0.00978920329362154,0.6367577314376831,0.3913799226284027,-0.02177524007856846,0.5967305302619934,0.30088430643081665,-0.031474966555833817,0.5836554765701294,0.21366174519062042,-0.041968729346990585,0.6144231557846069,0.3991242051124573,-0.04011435806751251,0.513407289981842,0.45663514733314514,-0.051699694246053696,0.5256391167640686,0.49174806475639343,-0.048818591982126236,0.5521852374076843,0.4866328537464142,-0.04669055715203285,0.6270139813423157,0.46983030438423157,-0.043953996151685715,0.5232501029968262,0.5393878817558289,-0.05187997221946716,0.5432891249656677,0.5644557476043701,-0.0458400659263134,0.5687251687049866,0.5626432299613953,-0.045632120221853256,0.6361956596374512,0.5541877150535583,-0.04698934406042099,0.542538583278656,0.614050030708313,-0.05658300966024399,0.5578453540802002,0.6367505788803101,-0.047554854303598404,0.5802029967308044,0.6390363574028015,-0.04443974420428276,0.6445903778076172,0.6358075141906738,-0.04990711808204651,0.5684861540794373,0.676078200340271,-0.061801500618457794,0.5725361108779907,0.690056562423706,-0.05830113962292671,0.5867998003959656,0.6952059268951416,-0.055013202130794525
THUMBS_UP,0.5156043767929077,0.6691990494728088,-2.0138645595579874e-07,0.4927693009376526,0.5498823523521423,-0.007699382491409779,0.4438559114933014,0.4352320730686188,-0.0178958959877491,0.40310215950012207,0.35066813230514526,-0.026803014799952507,0.3876100778579712,0.2689023017883301,-0.03702317923307419,0.4030241370201111,0.4394751489162445,-0.034778792411088943,0.30842337012290955,0.5002365708351135,-0.047421734780073166,0.32340899109840393,0.5431624054908752,-0.04904423654079437,0.35093849897384644,0.5420376658439636,-0.050280842930078506,0.401885062456131,0.5113807916641235,-0.04042555391788483,0.30802467465400696,0.5858948826789856,-0.04810689389705658,0.3340650200843811,0.615458607673645,-0.04425827041268349,0.36286306381225586,0.6141543388366699,-0.04557709023356438,0.4026542901992798,0.59833163022995,-0.0452478788793087,0.3207484483718872,0.6604076027870178,-0.054508309811353683,0.3438956141471863,0.685462236404419,-0.04578188434243202,0.3703248202800751,0.6848700046539307,-0.04307728633284569,0.4056679904460907,0.6840848922729492,-0.04995060712099075,0.342218816280365,0.7263612747192383,-0.06130431964993477,0.3579309284687042,0.7426811456680298,-0.055742114782333374,0.3792998790740967,0.7427841424942017,-0.05114578455686569
THUMBS_UP,0.8067102432250977,0.7021540403366089,-2.662314386725484e-07,0.7803099155426025,0.6013997197151184,-0.010901791974902153,0.7404913902282715,0.4929928481578827,-0.02691991813480854,0.7155327200889587,0.39856743812561035,-0.03993474319577217,0.718532919883728,0.3175511360168457,-0.05274038761854172,0.7450324296951294,0.48427465558052063,-0.04912581294775009,0.6477617025375366,0.5085948705673218,-0.06339081376791,0.6513541340827942,0.549979031085968,-0.06018262356519699,0.6760516166687012,0.5494236946105957,-0.05747968330979347,0.7534276843070984,0.546636700630188,-0.05252517759799957,0.6464306712150574,0.5835365056991577,-0.060271017253398895,0.662639319896698,0.6120900511741638,-0.046780459582805634,0.6875931024551392,0.6149385571479797,-0.04058109596371651,0.7518297433853149,0.6194614171981812,-0.055341463536024094,0.6567285060882568,0.6485478281974792,-0.06227165460586548,0.671570897102356,0.6689780354499817,-0.0446835532784462,0.6966103315353394,0.6729146838188171,-0.03610984981060028,0.7490493655204773,0.6875134110450745,-0.05875670909881592,0.6728435754776001,0.7049288749694824,-0.07132405042648315,0.6839097142219543,0.7122877836227417,-0.06697282940149307,0.7075166702270508,0.7156833410263062,-0.0623491108417511
THUMBS_UP,0.7174018621444702,0.6581305265426636,-2.863977215383784e-07,0.6953833699226379,0.5452876091003418,-0.006590747740119696,0.6525750756263733,0.41922658681869507,-0.016945747658610344,0.6250466704368591,0.3191664218902588,-0.025685777887701988,0.6229251027107239,0.23654653131961823,-0.03488389775156975,0.6360653042793274,0.41588571667671204,-0.04050501435995102,0.5338151454925537,0.43833211064338684,-0.054617688059806824,0.545864462852478,0.4779568016529083,-0.05406705662608147,0.5740236043930054,0.48044681549072266,-0.0530988834798336,0.6334123015403748,0.48855647444725037,-0.046039849519729614,0.5293259620666504,0.5220966935157776,-0.056202325969934464,0.5514507293701172,0.552183210849762,-0.04939304664731026,0.5795953869819641,0.5545026659965515,-0.048329319804906845,0.6280491352081299,0.5693556070327759,-0.05057993158698082,0.5362056493759155,0.59192955493927,-0.06150270998477936,0.5587745904922485,0.6158408522605896,-0.049110427498817444,0.5861989259719849,0.6189334392547607,-0.04347304254770279,0.6226673126220703,0.6474149227142334,-0.054846037179231644,0.5496088266372681,0.6523460149765015,-0.06710296869277954,0.566745936870575,0.6666510105133057,-0.06057024747133255,0.5912749171257019,0.6721898317337036,-0.05494426190853119
THUMBS_UP,0.8176401257514954,0.7156310081481934,-3.715622369782068e-07,0.7693480849266052,0.5872668027877808,-0.01665002852678299,0.7424868941307068,0.4570183753967285,-0.034572333097457886,0.7329712510108948,0.3521345853805542,-0.04892631620168686,0.7409855723381042,0.2620709538459778,-0.06104244664311409,0.7779242396354675,0.4310719668865204,-0.04741717502474785,0.6748058795928955,0.46703654527664185,-0.06393420696258545,0.6819130182266235,0.5093984007835388,-0.06482018530368805,0.710869550704956,0.5066065192222595,-0.06515156477689743,0.7915707230567932,0.5028685331344604,-0.05232084169983864,0.6727832555770874,0.5540346503257751,-0.060485031455755234,0.6944448351860046,0.5780931711196899,-0.05427589267492294,0.7248315811157227,0.5726544260978699,-0.05534232780337334,0.7949076294898987,0.586493730545044,-0.05766948312520981,0.6861382126808167,0.6320147514343262,-0.0640072301030159,0.7097518444061279,0.6500428915023804,-0.05540211871266365,0.7424785494804382,0.645346999168396,-0.05526367574930191,0.7947186827659607,0.6720869541168213,-0.06441434472799301,0.7066635489463806,0.6947891712188721,-0.07152692973613739,0.7228872776031494,0.6999610066413879,-0.06909999996423721,0.7511016726493835,0.6946297883987427,-0.06899478286504745
THUMBS_UP,0.24926826357841492,0.6662658452987671,-1.7817269792885781e-07,0.23687498271465302,0.535620391368866,0.005879351869225502,0.18829849362373352,0.43617212772369385,0.006286877207458019,0.138042151927948,0.3688752055168152,0.0044453758746385574,0.12091226130723953,0.29647254943847656,0.0011222651228308678,0.10112306475639343,0.4699060022830963,0.005074444226920605,0.06637036800384521,0.500766396522522,0.005194876808673143,0.08477851748466492,0.5294713377952576,0.0022603634279221296,0.10647635906934738,0.5371140241622925,-0.0005770992138423026,0.08150993287563324,0.5483012199401855,-0.00020785015658475459,0.07027147710323334,0.5916686654090881,0.009738754481077194,0.09448365867137909,0.6094690561294556,0.011015613563358784,0.11898358911275864,0.6083458662033081,0.006962722633033991,0.078342504799366,0.6349280476570129,-0.004220739006996155,0.07329579442739487,0.6617485880851746,0.00031426979694515467,0.09641934931278229,0.6717526316642761,0.0024024706799536943,0.12209010869264603,0.6699230670928955,0.00011382896627765149,0.0819605141878128,0.714779794216156,-0.007548449095338583,0.08100584149360657,0.7318555116653442,-0.0047218757681548595,0.1041116714477539,0.7372657060623169,0.00151555344928056,0.12482786923646927,0.7340415716171265,0.00620427867397666
THUMBS_UP,0.5434241890907288,0.7467271089553833,-4.007388838545012e-07,0.5151394605636597,0.6198464035987854,-0.00936831533908844,0.485164076089859,0.4907118082046509,-0.02570376545190811,0.46155959367752075,0.3923495411872864,-0.04023400694131851,0.4563647210597992,0.30531391501426697,-0.05352646857500076,0.5138217806816101,0.4337764382362366,-0.044779691845178604,0.40395981073379517,0.44312307238578796,-0.0584506094455719,0.39925849437713623,0.5023572444915771,-0.05559050291776657,0.4270016551017761,0.5169540643692017,-0.053994469344615936,0.5169393420219421,0.5078740119934082,-0.05270252004265785,0.39044004678726196,0.5341458916664124,-0.06135089695453644,0.4037926197052002,0.5800947546958923,-0.05242583528161049,0.43381986021995544,0.588379979133606,-0.05081726983189583,0.5075908303260803,0.5942346453666687,-0.05975499749183655,0.3924143314361572,0.6167399883270264,-0.0647989884018898,0.4092467427253723,0.6560430526733398,-0.05100163072347641,0.43988627195358276,0.6610859632492065,-0.04775603860616684,0.4948585629463196,0.6798369288444519,-0.06756467372179031,0.40297427773475647,0.6903765797615051,-0.075246162712574,0.4157455265522003,0.7111123204231262,-0.06964050978422165,0.4430859088897705,0.7150118947029114,-0.06653983145952225
THUMBS_UP,0.5819618701934814,0.696395218372345,-4.977013077223091e-07,0.557032585144043,0.5967268943786621,-0.03625582903623581,0.5500678420066833,0.49313050508499146,-0.06098421290516853,0.5532199740409851,0.41605931520462036,-0.07854260504245758,0.5614510178565979,0.3363422751426697,-0.08985050767660141,0.6244511604309082,0.47058117389678955,-0.06396058201789856,0.5296283960342407,0.45158374309539795,-0.09041457623243332,0.5198713541030884,0.49560314416885376,-0.10060260444879532,0.542773425579071,0.5208013653755188,-0.10757361352443695,0.6381747126579285,0.5451378226280212,-0.06084342673420906,0.5185728073120117,0.5370861291885376,-0.08203661441802979,0.5207685232162476,0.5770360827445984,-0.08235528320074081,0.54997718334198,0.5929059386253357,-0.08486051112413406,0.6353877782821655,0.6261359453201294,-0.05963011458516121,0.5202041268348694,0.6207616329193115,-0.0787774994969368,0.5229953527450562,0.6527953147888184,-0.06712932139635086,0.5485606789588928,0.6652088165283203,-0.06088390201330185,0.6223173141479492,0.7015564441680908,-0.06267901510000229,0.5318384170532227,0.6929539442062378,-0.08242519199848175,0.5324239730834961,0.7067583799362183,-0.08100226521492004,0.5561875104904175,0.7118439674377441,-0.07783828675746918
THUMBS_UP,0.31448233127593994,0.7039421200752258,-4.0292113112627703e-07,0.3013105094432831,0.5790129899978638,-0.006119638215750456,0.26136431097984314,0.43084269762039185,-0.017654329538345337,0.22412481904029846,0.3168845474720001,-0.028136154636740685,0.21435052156448364,0.2268756479024887,-0.03796595707535744,0.2756451368331909,0.3621046245098114,-0.04061262309551239,0.15578940510749817,0.3210335373878479,-0.061278969049453735,0.1523294597864151,0.38853490352630615,-0.06184717267751694,0.183547705411911,0.41343313455581665,-0.06082994490861893,0.2587169110774994,0.43183499574661255,-0.049174901098012924,0.12541191279888153,0.40236765146255493,-0.06628961116075516,0.13697800040245056,0.4678060710430145,-0.056849051266908646,0.17039236426353455,0.4912722110748291,-0.05208157002925873,0.23219871520996094,0.5143719911575317,-0.05754635110497475,0.1120314747095108,0.4890136420726776,-0.07268644869327545,0.1278931051492691,0.5466232299804688,-0.05509068816900253,0.16151371598243713,0.5661294460296631,-0.0454852320253849,0.20458164811134338,0.6040191650390625,-0.0660499557852745,0.11059291660785675,0.5743812322616577,-0.08426140993833542,0.12630166113376617,0.6128184199333191,-0.07792970538139343,0.1572750061750412,0.6302403211593628,-0.0709066241979599
THUMBS_UP,0.7126343250274658,0.7563169002532959,-1.074542979040416e-06,0.687663733959198,0.592487096786499,-0.03299109637737274,0.7054159641265869,0.4440692663192749,-0.04739311710000038,0.7329710721969604,0.3470861315727234,-0.05744735524058342,0.7553900480270386,0.2613651752471924,-0.06130027770996094,0.8110975623130798,0.41996100544929504,-0.03652382269501686,0.7125641107559204,0.403180867433548,-0.06786664575338364,0.6737965941429138,0.47956690192222595,-0.08103425800800323,0.6842163801193237,0.5177484750747681,-0.08851519227027893,0.8332221508026123,0.5023128390312195,-0.037132155150175095,0.704608678817749,0.4999484717845917,-0.06790295988321304,0.6730138063430786,0.5747926235198975,-0.07006248831748962,0.689223051071167,0.6060360670089722,-0.07022999227046967,0.8350722789764404,0.5964145064353943,-0.04261113330721855,0.7122362852096558,0.5873809456825256,-0.07548607140779495,0.6865462064743042,0.6453503370285034,-0.06656838953495026,0.7019720673561096,0.667627215385437,-0.05745331943035126,0.8260773420333862,0.6887056827545166,-0.05171910673379898,0.7328837513923645,0.6730363368988037,-0.07515332102775574,0.7081791162490845,0.6991113424301147,-0.07202649116516113,0.7185136079788208,0.7090669274330139,-0.0655626431107521
